axis0,axis1,axis2,axis3,axis4,axis5,label,filename,timestep,split
4.279635429382324,0.44771572947502136,7.8296380043029785,-127.17437744140625,-7.4310302734375,10.986328125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,169,training
4.439448356628418,0.48243165016174316,7.9212164878845215,-121.13189697265625,-11.3372802734375,7.75909423828125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,170,training
4.41969633102417,0.13706804811954498,7.990049839019775,-123.32916259765625,-17.18902587890625,4.6234130859375,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,171,training
4.3843817710876465,0.19452889263629913,8.358158111572266,-129.2877197265625,-23.0865478515625,2.0599365234375,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,172,training
4.19224739074707,0.24899697303771973,8.232462882995605,-133.72039794921875,-26.90887451171875,1.251220703125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,173,training
4.188655853271484,0.41539400815963745,8.076240539550781,-134.70458984375,-30.792236328125,5.05828857421875,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,174,training
4.146757125854492,0.9271546006202698,8.138489723205566,-130.9967041015625,-32.40966796875,5.34820556640625,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,175,training
3.6379895210266113,1.1941081285476685,8.575431823730469,-132.14111328125,-32.8826904296875,3.936767578125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,176,training
3.472191095352173,1.5831658840179443,8.773551940917969,-134.735107421875,-30.63201904296875,3.65447998046875,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,177,training
3.73016619682312,1.6573861837387085,8.713098526000977,-132.3089599609375,-31.44073486328125,1.617431640625,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,178,training
3.706224203109741,1.7172411680221558,8.667010307312012,-132.4920654296875,-34.11865234375,1.9683837890625,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,179,training
3.80378794670105,1.8842366933822632,8.776544570922852,-133.544921875,-36.17095947265625,0.69427490234375,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,180,training
3.708618402481079,1.731606364250183,8.793902397155762,-141.44134521484375,-40.38238525390625,0.3509521484375,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,181,training
3.451840400695801,1.9979612827301025,9.017760276794434,-150.848388671875,-42.6483154296875,-1.251220703125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,182,training
3.1477766036987305,2.3924059867858887,8.846575736999512,-162.0025634765625,-46.08154296875,-0.8087158203125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,183,training
3.118447780609131,2.9718029499053955,8.60775375366211,-161.956787109375,-47.56927490234375,-1.35040283203125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,184,training
3.0190882682800293,3.2866404056549072,8.406042098999023,-154.30450439453125,-47.4700927734375,2.0294189453125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,185,training
3.158550500869751,3.8606503009796143,8.305485725402832,-135.97869873046875,-46.30279541015625,4.70733642578125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,186,training
3.176506996154785,4.020462989807129,8.27974796295166,-123.64959716796875,-46.34857177734375,4.44793701171875,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,187,training
3.0986955165863037,4.134786128997803,8.27855110168457,-118.7286376953125,-48.39324951171875,2.72369384765625,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,188,training
3.160944700241089,3.90554141998291,7.903858184814453,-119.68231201171875,-53.79486083984375,4.15802001953125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,189,training
3.448249101638794,3.907337188720703,7.284358501434326,-117.1112060546875,-61.0198974609375,8.07952880859375,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,190,training
3.4979286193847656,4.349666118621826,6.403292655944824,-108.45947265625,-73.28033447265625,13.946533203125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,191,training
2.7742812633514404,5.430049419403076,6.719326972961426,-95.39794921875,-81.72607421875,11.7950439453125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,192,training
1.7723077535629272,5.8203043937683105,7.99064826965332,-87.066650390625,-80.75714111328125,8.6669921875,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,193,training
1.4024035930633545,5.324704647064209,8.334216117858887,-84.41162109375,-75.08087158203125,9.55963134765625,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,194,training
1.5634137392044067,5.330689907073975,7.9846625328063965,-89.2791748046875,-74.249267578125,11.90185546875,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,195,training
1.867477297782898,5.343259811401367,7.2137298583984375,-92.99468994140625,-81.35986328125,16.48712158203125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,196,training
2.1781249046325684,5.5545477867126465,6.822277545928955,-80.68084716796875,-89.04266357421875,19.195556640625,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,197,training
2.2661118507385254,6.013636112213135,6.055534839630127,-68.30596923828125,-103.58428955078125,18.9208984375,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,198,training
2.1990742683410645,6.24467658996582,6.163872241973877,-58.25042724609375,-112.6708984375,14.678955078125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,199,training
2.011129379272461,6.31829833984375,5.8215012550354,-51.81884765625,-123.687744140625,10.8642578125,idle,idle.6aup3pmc.ingestion-889c747c6-rtfc8,200,training
0.8355764150619507,-1.9003976583480835,9.600749015808105,-2.28118896484375,4.46319580078125,9.1552734375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,0,training
0.8379706144332886,-1.449090600013733,9.71926212310791,-9.02557373046875,4.24957275390625,10.35308837890625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,1,training
0.9744400978088379,-1.2096704244613647,9.553462982177734,-11.474609375,2.9754638671875,7.74383544921875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,2,training
0.9259575009346008,-1.3886369466781616,9.460687637329102,-17.608642578125,0.08392333984375,6.4849853515625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,3,training
0.9864110946655273,-1.3395558595657349,9.64803409576416,-13.5955810546875,0.79345703125,5.91278076171875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,4,training
0.9247604012489319,-1.3281834125518799,9.592967987060547,-12.45880126953125,0.38909912109375,4.7454833984375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,5,training
0.9421183466911316,-1.2629413604736328,9.566033363342285,-12.9852294921875,0.1983642578125,3.60107421875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,6,training
0.9666589498519897,-1.2114660739898682,9.519346237182617,-11.3677978515625,-1.12152099609375,2.3956298828125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,7,training
0.9678560495376587,-1.2108675241470337,9.550470352172852,-7.38525390625,-1.31988525390625,1.12152099609375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,8,training
0.9421183466911316,-1.2228385210037231,9.57201862335205,-4.23431396484375,-1.54876708984375,0.23651123046875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,9,training
0.9630676507949829,-1.194706678390503,9.624092102050781,-1.3580322265625,-1.83868408203125,-0.701904296875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,10,training
0.9493009448051453,-1.2449848651885986,9.560047149658203,-1.60980224609375,-3.01361083984375,-1.40380859375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,11,training
0.9433154463768005,-1.2515689134597778,9.617507934570312,0.0457763671875,-3.51715087890625,-1.77764892578125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,12,training
0.8942343592643738,-1.2228385210037231,9.674968719482422,-0.22125244140625,-4.0435791015625,-2.4566650390625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,13,training
0.9115923047065735,-1.2324153184890747,9.66958236694336,1.495361328125,-4.2266845703125,-3.0517578125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,14,training
0.8708908557891846,-1.3778630495071411,9.633668899536133,3.5247802734375,-4.45556640625,-2.2735595703125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,15,training
0.8206126093864441,-1.3263877630233765,9.634267807006836,1.07574462890625,-5.37872314453125,-2.08282470703125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,16,training
0.8343793153762817,-1.2874820232391357,9.728838920593262,1.93023681640625,-5.65338134765625,-2.0751953125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,17,training
0.7709329724311829,-1.3389573097229004,9.723451614379883,3.28826904296875,-5.04302978515625,-1.85394287109375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,18,training
0.7613561153411865,-1.3377602100372314,9.819818496704102,5.89752197265625,-4.4403076171875,-1.82342529296875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,19,training
0.6901286244392395,-1.3311761617660522,9.947908401489258,8.7890625,-2.25067138671875,-1.5106201171875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,20,training
0.727837324142456,-1.3227964639663696,9.946710586547852,10.0555419921875,-0.4425048828125,-1.28173828125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,21,training
0.71766197681427,-1.3084312677383423,9.883264541625977,12.47406005859375,0.9613037109375,-1.42669677734375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,22,training
0.7242460250854492,-1.2832920551300049,9.827000617980957,13.17596435546875,1.30462646484375,-1.8768310546875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,23,training
0.7715315222740173,-1.2767080068588257,9.78869342803955,13.5040283203125,1.1138916015625,-2.44903564453125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,24,training
0.7823054194450378,-1.2551602125167847,9.831789016723633,17.8375244140625,2.43377685546875,-2.288818359375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,25,training
0.8768763542175293,-1.1767501831054688,9.738415718078613,28.2440185546875,4.4403076171875,-1.739501953125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,26,training
0.9385270476341248,-1.092953085899353,9.72165584564209,45.7000732421875,7.99560546875,-0.58746337890625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,27,training
1.136048674583435,-0.9020155072212219,9.55585765838623,70.15228271484375,11.8560791015625,-0.4730224609375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,28,training
0.9373299479484558,-0.9409212470054626,9.4636812210083,92.8955078125,15.7318115234375,0.0,idle,idle.6aup436c.ingestion-889c747c6-pklzr,29,training
0.778714120388031,-0.9684545993804932,9.48882007598877,107.96356201171875,17.913818359375,-2.20489501953125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,30,training
0.6135141849517822,-1.3180080652236938,9.713874816894531,112.81585693359375,19.95849609375,-4.73785400390625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,31,training
0.6159083843231201,-2.1972784996032715,9.648633003234863,109.80987548828125,22.369384765625,-3.33404541015625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,32,training
0.8212111592292786,-2.5534160137176514,9.423578262329102,104.95758056640625,23.12469482421875,1.13677978515625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,33,training
0.9564836025238037,-2.626439332962036,9.190143585205078,114.013671875,24.59716796875,9.48333740234375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,34,training
1.092953085899353,-2.434903144836426,9.242815971374512,132.19451904296875,29.67071533203125,17.37213134765625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,35,training
1.0055646896362305,-2.30022931098938,8.89685344696045,156.6162109375,34.90447998046875,24.75738525390625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,36,training
0.7960720658302307,-2.5546131134033203,8.7669677734375,186.54632568359375,42.5567626953125,38.8031005859375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,37,training
1.1713632345199585,-2.1302409172058105,8.47547435760498,224.60174560546875,51.78070068359375,50.45318603515625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,38,training
1.2563573122024536,-2.272696018218994,8.088212013244629,250.0,61.70654296875,59.50164794921875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,39,training
1.3874398469924927,-2.6162638664245605,7.798513412475586,250.0,67.56591796875,63.92669677734375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,40,training
1.4993687868118286,-3.0986955165863037,7.5016326904296875,250.0,70.45745849609375,58.8531494140625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,41,training
1.6789339780807495,-4.256890773773193,7.107786178588867,250.0,69.25201416015625,47.393798828125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,42,training
2.0183119773864746,-5.556941986083984,6.600813865661621,250.0,65.00244140625,39.23797607421875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,43,training
2.4851813316345215,-6.82167911529541,6.618770599365234,250.0,59.7686767578125,31.341552734375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,44,training
2.7772738933563232,-8.267178535461426,6.615179061889648,234.21478271484375,55.511474609375,26.580810546875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,45,training
2.761113166809082,-8.831611633300781,6.776787757873535,192.66510009765625,51.9561767578125,23.09417724609375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,46,training
2.8802247047424316,-8.669404029846191,6.895899295806885,144.866943359375,53.18450927734375,19.24896240234375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,47,training
2.778470993041992,-8.185176849365234,6.497264862060547,107.56683349609375,54.9468994140625,14.59503173828125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,48,training
3.050811529159546,-7.398681640625,5.86699104309082,90.41595458984375,54.7943115234375,4.60052490234375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,49,training
3.089717388153076,-7.31847620010376,5.528810501098633,83.67919921875,55.93109130859375,-0.93841552734375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,50,training
2.8610711097717285,-7.016208171844482,5.277419090270996,91.40777587890625,57.24334716796875,-6.58416748046875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,51,training
3.022679567337036,-6.7043633460998535,5.216366767883301,100.6011962890625,61.50054931640625,-12.48931884765625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,52,training
3.245939016342163,-7.423820972442627,5.043984413146973,105.46875,64.4683837890625,-15.46478271484375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,53,training
3.3285388946533203,-7.473500728607178,4.347870349884033,107.84912109375,61.33270263671875,-22.735595703125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,54,training
3.1304187774658203,-8.437765121459961,4.0096893310546875,104.56085205078125,52.978515625,-26.69525146484375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,55,training
3.179499864578247,-9.209895133972168,4.223371982574463,92.9718017578125,45.562744140625,-26.60369873046875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,56,training
3.287837505340576,-10.220248222351074,4.012083530426025,67.68798828125,34.78240966796875,-19.47021484375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,57,training
3.3518824577331543,-10.438719749450684,4.203021049499512,55.4656982421875,26.69525146484375,-12.3748779296875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,58,training
3.2118215560913086,-10.334571838378906,4.730942726135254,42.57965087890625,24.810791015625,-2.57110595703125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,59,training
3.023876667022705,-9.8599214553833,4.903325080871582,28.99169921875,25.6500244140625,1.88446044921875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,60,training
2.943072557449341,-9.621099472045898,4.591480255126953,10.43701171875,22.8118896484375,0.69427490234375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,61,training
2.9269115924835205,-9.50857162475586,4.325125217437744,-6.3629150390625,19.6990966796875,0.02288818359375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,62,training
2.961029052734375,-9.560646057128906,3.997119665145874,-19.134521484375,14.90020751953125,0.4730224609375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,63,training
3.052008628845215,-9.591172218322754,3.8139634132385254,-39.093017578125,7.7972412109375,3.021240234375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,64,training
3.0843303203582764,-9.594164848327637,3.8313212394714355,-56.49566650390625,1.0833740234375,5.24139404296875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,65,training
3.2357635498046875,-9.734824180603027,3.980958938598633,-77.09503173828125,-5.9051513671875,9.6588134765625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,66,training
3.3740286827087402,-10.083779335021973,4.003703594207764,-98.93798828125,-12.35198974609375,15.0604248046875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,67,training
3.3494882583618164,-10.299257278442383,4.241926670074463,-127.84576416015625,-19.8974609375,20.98846435546875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,68,training
3.1908724308013916,-9.815030097961426,4.780023574829102,-176.76544189453125,-28.34320068359375,22.0489501953125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,69,training
3.09689998626709,-9.469666481018066,5.141548156738281,-225.5401611328125,-36.09466552734375,16.2506103515625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,70,training
3.110666513442993,-9.150040626525879,5.345654010772705,-249.99237060546875,-45.92132568359375,6.7901611328125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,71,training
3.242946147918701,-8.710105895996094,5.344456672668457,-249.99237060546875,-54.20684814453125,-0.67901611328125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,72,training
3.341108560562134,-8.315661430358887,5.476137638092041,-249.99237060546875,-60.6689453125,-4.20379638671875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,73,training
3.3423056602478027,-7.288548469543457,6.110002517700195,-249.99237060546875,-61.56158447265625,-8.41522216796875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,74,training
3.0370447635650635,-6.520009994506836,6.521206855773926,-249.99237060546875,-58.2275390625,-11.08551025390625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,75,training
2.8197710514068604,-5.4252610206604,6.940192222595215,-249.99237060546875,-54.08477783203125,-16.9677734375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,76,training
2.6162638664245605,-5.0691237449646,7.103596210479736,-249.99237060546875,-54.19921875,-21.27838134765625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,77,training
2.7090392112731934,-5.275024890899658,7.55131196975708,-249.99237060546875,-56.7474365234375,-24.9786376953125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,78,training
2.451662540435791,-5.837063789367676,8.301894187927246,-249.99237060546875,-59.5855712890625,-20.79010009765625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,79,training
2.3127987384796143,-5.51504373550415,8.82203483581543,-249.99237060546875,-60.75286865234375,-15.61737060546875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,80,training
1.8842366933822632,-5.108627796173096,9.23443603515625,-249.99237060546875,-61.065673828125,-6.3018798828125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,81,training
1.8189947605133057,-4.257489204406738,9.282320022583008,-249.99237060546875,-60.333251953125,-2.15911865234375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,82,training
1.7028759717941284,-3.60028076171875,9.43494987487793,-249.99237060546875,-59.08203125,-1.76239013671875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,83,training
1.6597803831100464,-2.869450807571411,9.391256332397461,-249.99237060546875,-57.2509765625,4.55474853515625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,84,training
1.7842788696289062,-1.7411831617355347,8.972869873046875,-249.99237060546875,-52.734375,5.8441162109375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,85,training
1.868674397468567,-0.6727706789970398,8.099584579467773,-249.99237060546875,-49.38507080078125,14.7857666015625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,86,training
2.0937294960021973,0.7978677153587341,7.706336498260498,-249.99237060546875,-46.478271484375,18.0206298828125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,87,training
1.7501614093780518,1.977012038230896,7.726687431335449,-236.6180419921875,-44.647216796875,11.80267333984375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,88,training
1.4616601467132568,2.2625205516815186,7.953537940979004,-214.53094482421875,-43.060302734375,10.06317138671875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,89,training
1.5604209899902344,2.846107244491577,8.267178535461426,-195.33538818359375,-41.80908203125,-0.51116943359375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,90,training
0.9642647504806519,3.112462282180786,8.80048656463623,-196.14410400390625,-40.45867919921875,-12.786865234375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,91,training
1.2934675216674805,2.9741971492767334,8.967482566833496,-196.63238525390625,-37.200927734375,-23.7884521484375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,92,training
1.698686122894287,1.8405425548553467,8.590993881225586,-191.45965576171875,-34.76715087890625,-17.1356201171875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,93,training
1.8297686576843262,2.403179883956909,8.745420455932617,-166.69464111328125,-31.02874755859375,-12.61138916015625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,94,training
1.482010841369629,2.2601263523101807,9.375694274902344,-132.5225830078125,-22.3541259765625,-6.49261474609375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,95,training
1.3617022037506104,2.5103204250335693,9.376891136169434,-101.73797607421875,-8.30078125,-2.15911865234375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,96,training
1.2072762250900269,2.3313539028167725,9.283516883850098,-90.75164794921875,-2.7008056640625,0.823974609375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,97,training
1.22642982006073,2.8562827110290527,9.84256362915039,-59.1888427734375,9.521484375,-5.950927734375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,98,training
0.6625953316688538,2.30022931098938,9.170989990234375,-84.63287353515625,9.552001953125,-9.45281982421875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,99,training
0.93254154920578,2.564189910888672,8.756194114685059,-131.21795654296875,1.129150390625,-20.111083984375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,100,training
1.0313023328781128,2.7748796939849854,7.612364292144775,-192.40570068359375,-16.6473388671875,-25.65765380859375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,101,training
1.4748282432556152,3.066373825073242,7.21672248840332,-224.66278076171875,-28.49578857421875,-35.7666015625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,102,training
1.1510124206542969,3.3279404640197754,7.42681360244751,-247.12371826171875,-31.21185302734375,-32.50885009765625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,103,training
1.003769040107727,4.044404983520508,7.399878978729248,-249.99237060546875,-25.33721923828125,-27.97698974609375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,104,training
1.0654197931289673,5.287594318389893,7.393893241882324,-242.66815185546875,-13.51165771484375,-29.0985107421875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,105,training
0.8331822156906128,5.253477096557617,7.888296127319336,-221.893310546875,-0.9918212890625,-33.07342529296875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,106,training
0.628477931022644,5.006874084472656,7.8511857986450195,-230.95703125,6.1798095703125,-33.7371826171875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,107,training
1.1504138708114624,5.275024890899658,6.648099422454834,-249.99237060546875,1.25885009765625,-35.51483154296875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,108,training
1.8824410438537598,5.4695539474487305,6.077082633972168,-249.99237060546875,-5.86700439453125,-43.34259033203125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,109,training
1.6879122257232666,5.677250862121582,5.658097267150879,-249.99237060546875,-14.36614990234375,-39.83306884765625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,110,training
1.5107412338256836,6.390722751617432,5.855618953704834,-249.99237060546875,-11.39068603515625,-39.3218994140625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,111,training
0.7493851184844971,6.862380504608154,4.759673118591309,-249.99237060546875,-13.35906982421875,-28.6865234375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,112,training
1.0456676483154297,7.796717643737793,3.4512417316436768,-249.99237060546875,-24.932861328125,-16.571044921875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,113,training
1.338358759880066,9.184157371520996,3.31118106842041,-249.99237060546875,-28.9764404296875,-12.20703125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,114,training
1.313219666481018,9.8970308303833,2.715024709701538,-249.99237060546875,-29.99114990234375,-8.2244873046875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,115,training
1.323395013809204,10.26513957977295,3.2968156337738037,-236.4959716796875,-22.979736328125,-10.84136962890625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,116,training
1.0468647480010986,10.044873237609863,3.287238836288452,-209.41162109375,-15.4266357421875,-13.37432861328125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,117,training
1.3078327178955078,9.504382133483887,2.4666264057159424,-178.79486083984375,-12.969970703125,-11.6119384765625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,118,training
1.558625340461731,9.48343276977539,1.8926163911819458,-153.839111328125,-12.73345947265625,-6.2713623046875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,119,training
1.5580267906188965,10.424354553222656,1.5041571855545044,-107.44476318359375,-9.89532470703125,1.97601318359375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,120,training
1.434126853942871,11.176732063293457,1.3227964639663696,-79.6661376953125,-3.1585693359375,6.3323974609375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,121,training
1.392826795578003,11.569979667663574,1.0851719379425049,-40.1458740234375,4.9896240234375,7.6751708984375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,122,training
1.2384008169174194,11.53466510772705,1.0408791303634644,-10.30731201171875,9.58251953125,11.993408203125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,123,training
1.3569138050079346,11.896788597106934,1.0438719987869263,27.39715576171875,15.777587890625,17.0440673828125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,124,training
1.3850456476211548,12.353482246398926,0.8098387122154236,83.99200439453125,24.65057373046875,22.66693115234375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,125,training
1.3048399686813354,12.63539981842041,0.950498104095459,122.467041015625,30.75408935546875,23.92578125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,126,training
1.3329718112945557,11.489773750305176,1.5765818357467651,134.5367431640625,29.6173095703125,15.3961181640625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,127,training
1.1689690351486206,9.623494148254395,2.5264813899993896,122.23052978515625,22.94158935546875,12.1307373046875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,128,training
1.357512354850769,9.096769332885742,2.691681146621704,111.4349365234375,14.83154296875,9.28497314453125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,129,training
1.4915876388549805,9.23443603515625,2.7090392112731934,107.60498046875,4.7607421875,6.78253173828125,idle,idle.6aup436c.ingestion-889c747c6-pklzr,130,training
1.5263035297393799,9.63067626953125,2.650381326675415,118.896484375,0.2899169921875,5.71441650390625,idle,idle.6aup436c.ingestion-889c747c6-pklzr,131,training
1.4826093912124634,10.049661636352539,2.6168625354766846,147.1099853515625,-1.5869140625,6.6986083984375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,132,training
1.446696400642395,10.224438667297363,2.6013002395629883,174.7894287109375,-2.3193359375,10.68115234375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,133,training
1.4544775485992432,10.157999038696289,2.785653591156006,206.96258544921875,0.49591064453125,16.357421875,idle,idle.6aup436c.ingestion-889c747c6-pklzr,134,training
1.5412673950195312,9.671976089477539,3.3913867473602295,250.0,11.43646240234375,25.29144287109375,idle,idle.6aup436c.ingestion-889c747c6-pklzr,135,training
